insert into udvbaa values (27424, 14404, 'vbvbaa', 'dxpbaa', 24841);
insert into udvbaa values (3207, 3832, 'qogaaa', 'svlbaa', 15145);
insert into udvbaa values (29854, 17925, 'xrmbaa', 'qfkbaa', 24762);
insert into udvbaa values (25439, 7766, 'xwmbaa', 'vrmaaa', 27559);
insert into udvbaa values (23527, 18479, 'migaaa', 'eraaaa', 14019);
insert into udvbaa values (1910, 28037, 'qevbaa', 'abfbaa', 30197);
insert into udvbaa values (28852, 6711, 'gqoaaa', 'dwfaaa', 29051);
insert into udvbaa values (6319, 12062, 'zpqaaa', 'vcqaaa', 13643);
insert into udvbaa values (2002, 1163, 'gieaaa', 'bquaaa', 1093);
insert into udvbaa values (32177, 18921, 'skhbaa', 'pwxaaa', 21841);
insert into udvbaa values (29325, 31229, 'eadaaa', 'nwlbaa', 24871);
insert into udvbaa values (1352, 11251, 'txeaaa', 'kwhaaa', 2389);
insert into udvbaa values (24502, 23671, 'cbfbaa', 'pgxaaa', 17561);
insert into udvbaa values (31446, 24272, 'nfmaaa', 'kdebaa', 29616);
insert into udvbaa values (2627, 12837, 'agibaa', 'ofqaaa', 24883);
insert into udvbaa values (15443, 17163, 'cppbaa', 'oydaaa', 5193);
insert into udvbaa values (30409, 15458, 'kpkaaa', 'yncaaa', 13122);
insert into udvbaa values (29881, 12047, 'dabbaa', 'aejaaa', 20659);
insert into udvbaa values (3238, 25832, 'nxyaaa', 'qugaaa', 21618);
insert into udvbaa values (18734, 1891, 'jtzaaa', 'wfbaaa', 5705);
insert into udvbaa values (6887, 814, 'psjaaa', 'rhhaaa', 11916);
insert into udvbaa values (18120, 30849, 'ludaaa', 'lgkbaa', 1384);
insert into udvbaa values (3964, 28858, 'jqwaaa', 'gktbaa', 27119);
insert into udvbaa values (20558, 752, 'tyoaaa', 'skxaaa', 7537);
insert into udvbaa values (881, 26439, 'vddbaa', 'fhsaaa', 12665);
insert into udvbaa values (13302, 17362, 'jngaaa', 'tbwaaa', 11253);
insert into udvbaa values (6110, 18282, 'ncvbaa', 'pjubaa', 12892);
insert into udvbaa values (6486, 2218, 'ivkaaa', 'xsfaaa', 28893);
insert into udvbaa values (4834, 15561, 'oklaaa', 'omqbaa', 7747);
insert into udvbaa values (21482, 11571, 'ibabaa', 'zhibaa', 9154);
insert into udvbaa values (1174, 10638, 'quraaa', 'qowaaa', 702);
insert into udvbaa values (1315, 9597, 'ncaaaa', 'fimbaa', 7342);
insert into udvbaa values (12683, 13897, 'bkxaaa', 'tscaaa', 26773);
insert into udvbaa values (13251, 19140, 'nbdaaa', 'dxtbaa', 30796);
insert into udvbaa values (21097, 2262, 'vosbaa', 'uknaaa', 3911);
insert into udvbaa values (14017, 24742, 'dglaaa', 'regbaa', 19546);
insert into udvbaa values (1205, 30748, 'wjmaaa', 'jpgbaa', 16977);
insert into udvbaa values (19290, 11774, 'bviaaa', 'pmcbaa', 9665);
insert into udvbaa values (15413, 24147, 'ueaaaa', 'ctlbaa', 4062);
insert into udvbaa values (19601, 1673, 'upqaaa', 'mbjaaa', 32416);
insert into udvbaa values (19707, 4329, 'cdgbaa', 'bcaaaa', 7669);
insert into udvbaa values (30638, 708, 'ifabaa', 'hdfaaa', 5514);
insert into udvbaa values (27300, 13167, 'tzgaaa', 'wvgaaa', 12756);
insert into udvbaa values (24206, 10816, 'tbsaaa', 'vxbaaa', 17290);
insert into udvbaa values (20660, 10197, 'kijbaa', 'qhpaaa', 28919);
insert into udvbaa values (5360, 32141, 'yzkaaa', 'uopbaa', 31860);
insert into udvbaa values (25212, 31756, 'smcaaa', 'bagaaa', 24604);
insert into udvbaa values (15775, 27872, 'obsaaa', 'pjxaaa', 30653);
insert into udvbaa values (10001, 9153, 'bfmbaa', 'lquaaa', 4998);
insert into udvbaa values (5267, 24334, 'oqhaaa', 'xqdaaa', 3555);
insert into udvbaa values (17375, 2150, 'ylwaaa', 'vzgaaa', 12060);
insert into udvbaa values (15344, 24666, 'xttbaa', 'yfqaaa', 15438);
insert into udvbaa values (958, 9083, 'hombaa', 'vcqbaa', 811);
insert into udvbaa values (4904, 10787, 'ykebaa', 'zukaaa', 15104);
insert into udvbaa values (22540, 21120, 'ynvbaa', 'sdyaaa', 14307);
insert into udvbaa values (14582, 18293, 'jvwaaa', 'dzwaaa', 8205);
insert into udvbaa values (1372, 12105, 'ygcbaa', 'mwtbaa', 18504);
insert into udvbaa values (30328, 22143, 'sovbaa', 'mojbaa', 31392);
insert into udvbaa values (28752, 23940, 'uhgbaa', 'ftfaaa', 11519);
insert into udvbaa values (17945, 22357, 'slsaaa', 'jhgbaa', 3528);
insert into udvbaa values (2368, 8528, 'pueaaa', 'ydtbaa', 7211);
insert into udvbaa values (14, 6706, 'qfaaaa', 'rknbaa', 13128);
insert into udvbaa values (5531, 16746, 'mtpaaa', 'rezaaa', 1785);
insert into udvbaa values (16798, 6224, 'dslbaa', 'cvhbaa', 3192);
insert into udvbaa values (5345, 12079, 'rsvaaa', 'qxabaa', 20398);
insert into udvbaa values (20488, 28729, 'tqkaaa', 'ienaaa', 4734);
insert into udvbaa values (12574, 20037, 'prbaaa', 'myyaaa', 31683);
insert into udvbaa values (22263, 22479, 'ksgbaa', 'vsvbaa', 25185);
insert into udvbaa values (22106, 12919, 'ebmbaa', 'dtnaaa', 12106);
insert into udvbaa values (1309, 26673, 'gpsbaa', 'kqgbaa', 15064);
insert into udvbaa values (8272, 14413, 'nrdbaa', 'buyaaa', 16980);
insert into udvbaa values (22412, 11627, 'gehaaa', 'qctbaa', 1305);
insert into udvbaa values (13866, 9641, 'wnfbaa', 'vqdaaa', 20144);
insert into udvbaa values (5631, 20431, 'yuvaaa', 'dknaaa', 27317);
insert into udvbaa values (22730, 2959, 'aikbaa', 'fysaaa', 20394);
insert into udvbaa values (30470, 2682, 'xpfbaa', 'vtmbaa', 13848);
insert into udvbaa values (16803, 5995, 'dgtaaa', 'axfbaa', 6570);
insert into udvbaa values (25225, 22860, 'cxnbaa', 'qubaaa', 28212);
insert into udvbaa values (17734, 6031, 'runaaa', 'jhlbaa', 26530);
insert into udvbaa values (13588, 14443, 'rjnaaa', 'rqkaaa', 31942);
insert into udvbaa values (21328, 6385, 'yjhaaa', 'wneaaa', 19161);
insert into udvbaa values (13114, 28988, 'obkbaa', 'vvmaaa', 32199);
insert into udvbaa values (3305, 23214, 'keiaaa', 'cetbaa', 24165);
insert into udvbaa values (31455, 3154, 'vgdbaa', 'urkbaa', 24735);
insert into udvbaa values (4550, 24129, 'rhabaa', 'ofjaaa', 22859);
insert into udvbaa values (4721, 17556, 'pmkbaa', 'xlgbaa', 15899);
insert into udvbaa values (1052, 27242, 'myqaaa', 'ssobaa', 11673);
insert into udvbaa values (32001, 23315, 'hcsbaa', 'krbaaa', 7247);
insert into udvbaa values (10547, 16431, 'hhebaa', 'lkraaa', 3100);
insert into udvbaa values (4839, 23713, 'uckbaa', 'ckdaaa', 17047);
insert into udvbaa values (20287, 9646, 'sarbaa', 'wddaaa', 9431);
insert into udvbaa values (32585, 10641, 'lrkbaa', 'xdebaa', 21283);
insert into udvbaa values (6882, 2594, 'pqqbaa', 'awbbaa', 24310);
insert into udvbaa values (11864, 32736, 'biyaaa', 'wdiaaa', 15947);
insert into udvbaa values (2189, 628, 'vchbaa', 'xviaaa', 726);
insert into udvbaa values (15910, 29714, 'dxuaaa', 'zzkaaa', 8552);
insert into udvbaa values (31574, 31277, 'hifbaa', 'dojaaa', 10220);
insert into udvbaa values (7619, 15404, 'geqbaa', 'wpfaaa', 8353);
insert into udvbaa values (28260, 17380, 'hopbaa', 'wkvbaa', 17406);
insert into udvbaa values (31563, 12328, 'yibbaa', 'sirbaa', 15436);
insert into udvbaa values (28518, 3625, 'jfeaaa', 'hgiaaa', 17300);
insert into udvbaa values (18329, 30159, 'ayfbaa', 'zjbbaa', 25023);
insert into udvbaa values (1642, 15658, 'gjbaaa', 'lfoaaa', 153);
insert into udvbaa values (2902, 15142, 'qzfaaa', 'rffaaa', 11624);
insert into udvbaa values (1927, 9362, 'aadaaa', 'cjvaaa', 14764);
insert into udvbaa values (22337, 19909, 'nqmaaa', 'zefbaa', 2165);
insert into udvbaa values (26008, 32733, 'hwcbaa', 'hfabaa', 29158);
insert into udvbaa values (20397, 18900, 'yjnaaa', 'gupbaa', 11717);
insert into udvbaa values (18980, 21647, 'kxcaaa', 'obmbaa', 25598);
insert into udvbaa values (31267, 13769, 'pwhaaa', 'ajyaaa', 22576);
insert into udvbaa values (10807, 5480, 'pdmbaa', 'bllbaa', 2630);
insert into udvbaa values (16445, 8852, 'thhaaa', 'rsdbaa', 22562);
insert into udvbaa values (30974, 4881, 'kapbaa', 'scebaa', 8603);
insert into udvbaa values (16263, 31975, 'fpzaaa', 'uagbaa', 30073);
insert into udvbaa values (24848, 28010, 'ajpbaa', 'cnmbaa', 31330);
insert into udvbaa values (13714, 25275, 'qtlaaa', 'pvxaaa', 16449);
insert into udvbaa values (15103, 10631, 'btqbaa', 'zrcaaa', 21835);
insert into udvbaa values (16879, 22039, 'ouqaaa', 'xasbaa', 4302);
insert into udvbaa values (1749, 8093, 'ikeaaa', 'niqbaa', 10572);
insert into udvbaa values (28515, 5898, 'udvbaa', 'rfjaaa', 31713);
insert into udvbaa values (6384, 25583, 'mtqbaa', 'qizaaa', 23095);
insert into udvbaa values (17511, 11473, 'nfjaaa', 'oipbaa', 13377);
insert into udvbaa values (611, 2929, 'vtwaaa', 'nkoaaa', 23424);
insert into udvbaa values (3617, 32159, 'pfhbaa', 'csfbaa', 29997);
insert into udvbaa values (29654, 9277, 'icdbaa', 'oyfbaa', 15052);
insert into udvbaa values (30033, 11618, 'qmubaa', 'xdpbaa', 6354);
insert into udvbaa values (7893, 31942, 'oxnaaa', 'kjrbaa', 22397);
insert into udvbaa values (8182, 30959, 'zbdbaa', 'iamaaa', 10918);
insert into udvbaa values (18668, 32278, 'trcaaa', 'lkpbaa', 22465);
insert into udvbaa values (11617, 17591, 'hxqbaa', 'fanaaa', 32661);
insert into udvbaa values (6250, 30337, 'hxrbaa', 'tsnbaa', 15537);
insert into udvbaa values (17265, 20645, 'sweaaa', 'nqhaaa', 21525);
insert into udvbaa values (13789, 784, 'evvbaa', 'oypaaa', 5615);
insert into udvbaa values (28885, 28130, 'cifbaa', 'tnebaa', 241);
insert into udvbaa values (16794, 32228, 'hytaaa', 'ueibaa', 9656);
insert into udvbaa values (134, 8715, 'glqaaa', 'nxfbaa', 3749);
insert into udvbaa values (19318, 20779, 'nkcbaa', 'hhvbaa', 1796);
insert into udvbaa values (10668, 1766, 'fjabaa', 'abgbaa', 7101);
insert into udvbaa values (10622, 22441, 'bobaaa', 'pilbaa', 17039);
insert into udvbaa values (31749, 8087, 'fpqbaa', 'pgbbaa', 13519);
insert into udvbaa values (30859, 16508, 'lwhbaa', 'dvxaaa', 15866);
insert into udvbaa values (21170, 4849, 'zbubaa', 'xlsaaa', 8993);
insert into udvbaa values (11936, 27215, 'hccbaa', 'izoaaa', 20070);
insert into udvbaa values (22442, 24837, 'jtvaaa', 'ianbaa', 15690);
insert into udvbaa values (21236, 26484, 'pueaaa', 'sjgbaa', 23259);
insert into udvbaa values (6696, 25012, 'rfkbaa', 'mytbaa', 32335);
insert into udvbaa values (5100, 21813, 'xqubaa', 'qnbbaa', 22011);
insert into udvbaa values (8721, 14282, 'zvabaa', 'knraaa', 27103);
insert into udvbaa values (4813, 12757, 'edyaaa', 'pwobaa', 25028);
insert into udvbaa values (23769, 12586, 'ongaaa', 'flgaaa', 19740);
insert into udvbaa values (21743, 32134, 'hfoaaa', 'shlbaa', 32308);
insert into udvbaa values (7878, 24274, 'szaaaa', 'spebaa', 7090);
insert into udvbaa values (31287, 26776, 'gxnbaa', 'qkcaaa', 2228);
insert into udvbaa values (4080, 16414, 'yscbaa', 'uynaaa', 4541);
insert into udvbaa values (14876, 6536, 'fmyaaa', 'vsdbaa', 25074);
insert into udvbaa values (23816, 17747, 'abfbaa', 'kcgbaa', 30001);
insert into udvbaa values (1984, 5199, 'avaaaa', 'hflaaa', 32293);
insert into udvbaa values (24232, 9659, 'amdaaa', 'wtpaaa', 22338);
insert into udvbaa values (3968, 17159, 'aesbaa', 'mmyaaa', 1647);
insert into udvbaa values (6745, 14886, 'iombaa', 'mvjaaa', 14071);
insert into udvbaa values (29124, 7610, 'erfaaa', 'qzabaa', 22241);
insert into udvbaa values (6623, 4037, 'mzrbaa', 'izqaaa', 27033);
insert into udvbaa values (30256, 24922, 'xcmaaa', 'mdeaaa', 8222);
insert into udvbaa values (16176, 25564, 'jsgbaa', 'aoqbaa', 28858);
insert into udvbaa values (327, 24145, 'zufaaa', 'eohaaa', 3926);
insert into udvbaa values (31909, 3207, 'pzsaaa', 'ksobaa', 792);
insert into udvbaa values (27307, 31870, 'lbtaaa', 'rhyaaa', 29988);
insert into udvbaa values (13663, 9988, 'xgeaaa', 'ayaaaa', 736);
insert into udvbaa values (6814, 26473, 'cenbaa', 'nwkbaa', 13047);
insert into udvbaa values (14270, 19512, 'lyuaaa', 'yrdaaa', 28627);
insert into udvbaa values (7161, 22597, 'kbfaaa', 'auobaa', 26065);
insert into udvbaa values (20220, 1979, 'lzdbaa', 'tqtbaa', 16230);
insert into udvbaa values (7183, 17332, 'ffkbaa', 'pisaaa', 31165);
insert into udvbaa values (11992, 20192, 'zijaaa', 'vqabaa', 30365);
insert into udvbaa values (13017, 11873, 'kfoaaa', 'wcjbaa', 18319);
insert into udvbaa values (20376, 1711, 'qpvaaa', 'kjeaaa', 17954);
insert into udvbaa values (29717, 13578, 'dcoaaa', 'ttyaaa', 21981);
insert into udvbaa values (4191, 8038, 'ehbaaa', 'iepaaa', 27541);
insert into udvbaa values (31698, 14847, 'wcsbaa', 'yegbaa', 17229);
insert into udvbaa values (25910, 18242, 'obkbaa', 'jggbaa', 5729);
insert into udvbaa values (6998, 6442, 'lccaaa', 'tmoaaa', 12215);
insert into udvbaa values (20933, 29967, 'wqkbaa', 'qrcaaa', 22856);
insert into udvbaa values (20228, 13733, 'fozaaa', 'lubbaa', 22623);
insert into udvbaa values (12598, 7259, 'hunaaa', 'dhjbaa', 27204);
insert into udvbaa values (14273, 26733, 'ewlbaa', 'wvtaaa', 6174);
insert into udvbaa values (21488, 24870, 'gtgbaa', 'xizaaa', 28366);
insert into udvbaa values (21504, 29645, 'elbbaa', 'rzcaaa', 17704);
insert into udvbaa values (16220, 3047, 'ksyaaa', 'ohqaaa', 65);
insert into udvbaa values (30991, 21636, 'vymaaa', 'qszaaa', 32173);
insert into udvbaa values (30261, 21449, 'ptubaa', 'wtyaaa', 32304);
insert into udvbaa values (2994, 2150, 'rzfaaa', 'caubaa', 4983);
insert into udvbaa values (31859, 10448, 'xmdaaa', 'yboaaa', 4281);
insert into udvbaa values (27428, 13065, 'kaeaaa', 'dlcaaa', 15561);
insert into udvbaa values (28890, 22599, 'powaaa', 'wrjaaa', 12150);
insert into udvbaa values (30178, 19794, 'jnxaaa', 'qhbaaa', 11201);
insert into udvbaa values (12342, 31452, 'nykbaa', 'yfraaa', 3536);
insert into udvbaa values (5079, 29307, 'oihaaa', 'idfaaa', 3839);
insert into udvbaa values (26437, 625, 'yzgbaa', 'rjqbaa', 1233);
insert into udvbaa values (32101, 11966, 'fmabaa', 'hmnbaa', 8766);
insert into udvbaa values (6992, 5564, 'yxnaaa', 'ixraaa', 4538);
insert into udvbaa values (10840, 3740, 'dddbaa', 'mncbaa', 1863);
insert into udvbaa values (22143, 9761, 'lqobaa', 'tmlbaa', 12447);
insert into udvbaa values (21316, 10039, 'utkaaa', 'apwaaa', 11211);
insert into udvbaa values (21336, 4135, 'ytqaaa', 'siqaaa', 23470);
insert into udvbaa values (26851, 32357, 'pztbaa', 'wekbaa', 20802);
insert into udvbaa values (19579, 4100, 'pqrbaa', 'majaaa', 30805);
insert into udvbaa values (299, 26602, 'dxpbaa', 'khraaa', 11105);
insert into udvbaa values (9507, 13472, 'awdbaa', 'lspaaa', 21561);
insert into udvbaa values (16495, 8296, 'lxhaaa', 'eqtaaa', 30131);
insert into udvbaa values (22725, 26256, 'pzzaaa', 'jwdbaa', 21226);
insert into udvbaa values (28309, 13165, 'fvraaa', 'tqnbaa', 21881);
insert into udvbaa values (9321, 4191, 'pgvaaa', 'opzaaa', 25166);
insert into udvbaa values (22558, 19977, 'vsxaaa', 'uuhbaa', 3043);
insert into udvbaa values (18756, 26676, 'ityaaa', 'mldbaa', 24983);
insert into udvbaa values (8193, 2132, 'joqbaa', 'yxbaaa', 28778);
insert into udvbaa values (8087, 9701, 'rukbaa', 'cambaa', 15225);
insert into udvbaa values (18443, 693, 'yuraaa', 'wpnaaa', 25098);
insert into udvbaa values (7737, 13545, 'mkzaaa', 'obdaaa', 9941);
insert into udvbaa values (2836, 4094, 'rifbaa', 'aytaaa', 14758);
insert into udvbaa values (17975, 3432, 'fyqbaa', 'xmjaaa', 14825);
insert into udvbaa values (8952, 11016, 'mviaaa', 'juvbaa', 16777);
insert into udvbaa values (10685, 13942, 'wuobaa', 'dhraaa', 17579);
insert into udvbaa values (3268, 26076, 'tnubaa', 'mpvbaa', 1965);
insert into udvbaa values (27279, 22204, 'iidbaa', 'dpuaaa', 29598);
insert into udvbaa values (31556, 25566, 'nusaaa', 'abkbaa', 18900);
insert into udvbaa values (18643, 1044, 'vudaaa', 'thqbaa', 15376);
insert into udvbaa values (29468, 31978, 'hedaaa', 'mydaaa', 31315);
insert into udvbaa values (24266, 4464, 'tjnaaa', 'ajsaaa', 18463);
insert into udvbaa values (20618, 23074, 'pvkbaa', 'llgaaa', 5588);
insert into udvbaa values (8491, 9058, 'jfkaaa', 'aphaaa', 23749);
insert into udvbaa values (18773, 27977, 'eacbaa', 'wudaaa', 30835);
insert into udvbaa values (20076, 8534, 'wnyaaa', 'bhiaaa', 18602);
insert into udvbaa values (30112, 19488, 'ienbaa', 'ivibaa', 19939);
insert into udvbaa values (15967, 2931, 'dvtaaa', 'kkcaaa', 29591);
insert into udvbaa values (26201, 28981, 'lwraaa', 'wnqaaa', 12912);
insert into udvbaa values (5180, 17310, 'oxebaa', 'ndobaa', 7150);
insert into udvbaa values (5618, 16700, 'rnhbaa', 'msoaaa', 1991);
insert into udvbaa values (998, 22641, 'hydbaa', 'halbaa', 3232);
insert into udvbaa values (20422, 13506, 'ebdbaa', 'vbubaa', 30762);
insert into udvbaa values (368, 22626, 'fcvaaa', 'tlxaaa', 5876);
insert into udvbaa values (4359, 6469, 'yncbaa', 'rvdaaa', 28277);
insert into udvbaa values (16504, 27277, 'wbsbaa', 'iybaaa', 18886);
insert into udvbaa values (26422, 13199, 'ruobaa', 'nzxaaa', 182);
insert into udvbaa values (8967, 10774, 'spoaaa', 'xopaaa', 29357);
insert into udvbaa values (14021, 2793, 'xhmbaa', 'ekobaa', 5354);
insert into udvbaa values (16245, 30420, 'fkfbaa', 'yhgbaa', 14607);
insert into udvbaa values (15759, 14457, 'fyoaaa', 'yhgaaa', 29485);
insert into udvbaa values (28598, 20906, 'hpjaaa', 'lijbaa', 22103);
insert into udvbaa values (6974, 32629, 'njsaaa', 'awsbaa', 30892);
insert into udvbaa values (28829, 31018, 'nldaaa', 'pamaaa', 31035);
insert into udvbaa values (27828, 29102, 'eanbaa', 'dlfbaa', 24856);
insert into udvbaa values (24257, 21318, 'rbxaaa', 'vmwaaa', 6904);
insert into udvbaa values (907, 10905, 'kbqbaa', 'lnmaaa', 18545);
insert into udvbaa values (10172, 8289, 'wrpbaa', 'aaebaa', 3836);
insert into udvbaa values (21078, 20935, 'hgzaaa', 'dgwbaa', 17500);
insert into udvbaa values (18531, 13833, 'oinbaa', 'ogobaa', 17089);
insert into udvbaa values (25529, 25772, 'lidbaa', 'cfvbaa', 14187);
insert into udvbaa values (27673, 23629, 'mqnbaa', 'gglaaa', 2305);
insert into udvbaa values (27507, 19144, 'mivbaa', 'wmaaaa', 28991);
insert into udvbaa values (19649, 24232, 'medaaa', 'uvabaa', 2720);
insert into udvbaa values (27416, 2599, 'eokbaa', 'ernaaa', 8696);
insert into udvbaa values (14630, 16623, 'sraaaa', 'kluaaa', 30423);
insert into udvbaa values (5892, 23888, 'xnnbaa', 'oadbaa', 25464);
insert into udvbaa values (28910, 6936, 'zkeaaa', 'paraaa', 20514);
insert into udvbaa values (29858, 23404, 'tzpbaa', 'dwbbaa', 2757);
insert into udvbaa values (28630, 21335, 'mtdaaa', 'ehuaaa', 1530);
insert into udvbaa values (9581, 20094, 'vhebaa', 'oajbaa', 11885);
insert into udvbaa values (4924, 21195, 'afgaaa', 'xglaaa', 26149);
insert into udvbaa values (12512, 1366, 'pnbbaa', 'wgbbaa', 18489);
insert into udvbaa values (6292, 4944, 'hcbaaa', 'esbbaa', 29705);
insert into udvbaa values (18624, 9173, 'bfwaaa', 'bstaaa', 28247);
insert into udvbaa values (21376, 6005, 'srmaaa', 'zpsaaa', 10900);
insert into udvbaa values (28658, 18965, 'dayaaa', 'gyeaaa', 12648);
insert into udvbaa values (6802, 8589, 'wauaaa', 'wnrbaa', 15790);
insert into udvbaa values (18246, 17372, 'ulxaaa', 'upgbaa', 9490);
insert into udvbaa values (22689, 2810, 'nvyaaa', 'mxgbaa', 17894);
insert into udvbaa values (7504, 21853, 'mxraaa', 'vvnaaa', 24626);
insert into udvbaa values (11662, 3190, 'hdbaaa', 'ajpbaa', 28418);
insert into udvbaa values (27417, 26952, 'qcrbaa', 'zorbaa', 12832);
insert into udvbaa values (3839, 13100, 'tnwaaa', 'xlmaaa', 20386);
insert into udvbaa values (6729, 7019, 'ikbaaa', 'mgkaaa', 27349);
insert into udvbaa values (26251, 27719, 'cabaaa', 'vdfbaa', 20230);
insert into udvbaa values (27374, 8619, 'khibaa', 'sgjbaa', 24971);
insert into udvbaa values (9137, 18880, 'isyaaa', 'ktobaa', 1637);
insert into udvbaa values (23932, 22316, 'pddbaa', 'mxlbaa', 4728);
insert into udvbaa values (21589, 28264, 'mipbaa', 'ikcaaa', 17940);
insert into udvbaa values (17009, 16754, 'jltaaa', 'ncqaaa', 32002);
insert into udvbaa values (17576, 4521, 'zgibaa', 'wjjbaa', 13705);
insert into udvbaa values (24291, 4211, 'emobaa', 'mvmbaa', 2629);
insert into udvbaa values (29832, 10287, 'nalaaa', 'wnjaaa', 13617);
insert into udvbaa values (3669, 8574, 'izhbaa', 'ootaaa', 22266);
insert into udvbaa values (28356, 8837, 'uagbaa', 'rdyaaa', 18706);
insert into udvbaa values (1184, 20115, 'xrsaaa', 'bvlbaa', 9689);
